begin HEADER
  File_Creation = "2009-05-26T19:32:48 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B3P_gainH)" "CNV(B3S_gainH)" "CNV(B3P_gainM)" "CNV(B3S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 6501
end HEADER

#      Wavenumber   CNV(B3P_gainH)   CNV(B3S_gainH)   CNV(B3P_gainM)   CNV(B3S_gainM)
   5.52999120e+03              N/A              N/A   3.12139730e-05   1.90385215e-05
   5.53019120e+03              N/A              N/A   9.11899178e-05   4.63398429e-05
   5.53039120e+03              N/A              N/A   3.02166863e-05   2.43843926e-05
   5.53059120e+03              N/A              N/A   5.64361627e-05   4.19040334e-05
   5.53079120e+03              N/A              N/A   2.25778599e-05   2.69507576e-05
   5.53099120e+03              N/A              N/A   4.08387539e-05   3.39896733e-05
   5.53119120e+03              N/A              N/A   6.63061924e-05   2.97636468e-05
   5.53139110e+03              N/A              N/A   2.98185226e-05   2.87748850e-05
   5.53159110e+03              N/A              N/A   3.53872969e-05   5.47777512e-05
   5.53179110e+03              N/A              N/A   2.39956648e-05   4.45128573e-05
   5.53199110e+03              N/A              N/A   3.86528611e-05   8.40625228e-05
   5.53219110e+03              N/A              N/A   2.41608813e-05   2.56297909e-05
   5.53239110e+03              N/A              N/A   3.76751989e-05   2.24142558e-05
   5.53259110e+03              N/A              N/A   9.43723961e-05   1.95457695e-05
   5.53279110e+03              N/A              N/A   4.28246903e-05   4.14939742e-05
   5.53299110e+03              N/A              N/A   4.98006702e-05   2.24321501e-05
   5.53319110e+03              N/A              N/A   3.66317793e-05   3.75102900e-05
   5.53339110e+03              N/A              N/A   3.08498519e-05   9.50503169e-03
   5.53359110e+03              N/A              N/A   2.88708304e-05   2.04615387e-05
   5.53379110e+03              N/A              N/A   2.89274528e-05   7.78608760e-05
   5.53399110e+03              N/A              N/A   2.66430722e-05   1.58747817e-05
   5.53419110e+03              N/A              N/A   3.68344684e-05   2.44524408e-05
   5.53439110e+03              N/A              N/A   2.11661665e-05   3.36326586e-05
   5.53459110e+03              N/A              N/A   5.25553512e-05   2.07285188e-05
   5.53479110e+03              N/A              N/A   8.07798008e-05   2.48503977e-05
   5.53499110e+03              N/A              N/A   3.38959915e-05  -3.65598462e-03
   5.53519110e+03              N/A              N/A   6.33666962e-05   5.23583693e-05
   5.53539110e+03              N/A              N/A   4.74328534e-05   4.32482026e-05
   5.53559110e+03              N/A              N/A   3.12239980e-05   3.09878984e-05
   5.53579110e+03              N/A              N/A   3.61092089e-05   1.84347337e-05
   5.53599110e+03              N/A              N/A   2.45911992e-05   3.19889455e-05
   5.53619110e+03              N/A              N/A   4.71173133e-05   3.11441183e-05
   5.53639110e+03              N/A              N/A   3.43129405e-05   1.94135973e-05
   5.53659110e+03              N/A              N/A   3.79477534e-05  -1.54272802e-04
   5.53679110e+03              N/A              N/A   3.41615776e-05   3.10650732e-05
   5.53699110e+03              N/A              N/A   2.08084303e-05   2.09562148e-05
   5.53719110e+03              N/A              N/A   5.20110667e-05   3.65888097e-05
   5.53739110e+03              N/A              N/A   2.10237956e-05   2.10266051e-05
   5.53759110e+03              N/A              N/A   2.21471810e-05   1.24915598e-04
   5.53779110e+03              N/A              N/A   4.52160439e-05   2.49559342e-05
   5.53799110e+03              N/A              N/A   3.26919195e-05   2.15277479e-05
   5.53819110e+03              N/A              N/A   2.27033969e-05   2.04217067e-05
   5.53839110e+03              N/A              N/A   3.57517141e-05   1.99863605e-05
   5.53859110e+03              N/A              N/A   2.94864494e-05  -2.17978735e-04
   5.53879110e+03              N/A              N/A   4.39021596e-05   3.71218536e-05
   5.53899110e+03              N/A              N/A   7.57991436e-05   3.71740538e-05
   5.53919110e+03              N/A              N/A   2.13633302e-05   6.77828259e-05
   5.53939110e+03              N/A              N/A   7.21518933e-05   1.04240742e-04
   5.53959110e+03              N/A              N/A   3.03205086e-05   2.57314039e-05
   5.53979110e+03              N/A              N/A   4.38081195e-05   2.43075667e-05
   5.53999110e+03              N/A              N/A   3.88390700e-05   5.49529295e-05
   5.54019110e+03              N/A              N/A   8.04770292e-05   1.85446226e-05
   5.54039110e+03              N/A              N/A   3.74238733e-05   2.83784455e-05
   5.54059110e+03              N/A              N/A   8.06156714e-05   3.64230519e-05
   5.54079110e+03              N/A              N/A   2.62149269e-05   4.93661604e-05
   5.54099110e+03              N/A              N/A   2.22444327e-05   3.19551768e-05
   5.54119110e+03              N/A              N/A   3.34313138e-05   2.44785030e-05
   5.54139110e+03              N/A              N/A   4.76621664e-05   3.57587005e-05
   5.54159110e+03              N/A              N/A   1.48014445e-04   2.36796823e-05
   5.54179110e+03              N/A              N/A   3.04646283e-05   1.79107831e-05
   5.54199110e+03              N/A              N/A   3.06196608e-05   2.34911305e-05
   5.54219110e+03              N/A              N/A   3.93963908e-05   5.50841825e-05
   5.54239110e+03              N/A              N/A   7.32652265e-05   6.07656968e-05
   5.54259110e+03              N/A              N/A   2.75397320e-05   3.45919835e-05
   5.54279110e+03              N/A              N/A   1.97716653e-05   1.66249273e-05
   5.54299110e+03              N/A              N/A   3.97855228e-05   9.42377823e-05
   5.54319110e+03              N/A              N/A   2.68061185e-05   3.30505193e-05
   5.54339110e+03              N/A              N/A   6.37616594e-05   2.50698691e-05
   5.54359110e+03              N/A              N/A   1.97700264e-05   4.13991400e-05
   5.54379110e+03              N/A              N/A   2.01777798e-05   1.84217864e-05
   5.54399110e+03              N/A              N/A   2.15495766e-05   2.55896842e-05
   5.54419110e+03              N/A              N/A   2.58222002e-05   1.58051185e-04
   5.54439110e+03              N/A              N/A   2.18246866e-05   2.43278100e-05
   5.54459110e+03              N/A              N/A   4.42334777e-05   4.54338659e-05
   5.54479110e+03              N/A              N/A   2.06114429e-05   1.75665260e-05
   5.54499110e+03              N/A              N/A   4.32422896e-05   3.06301817e-05
   5.54519110e+03              N/A              N/A  -4.30794926e-04   3.87722627e-05
   5.54539110e+03              N/A              N/A   3.26314469e-05   2.58981868e-05
   5.54559110e+03              N/A              N/A   2.12188414e-05   9.37239607e-05
   5.54579110e+03              N/A              N/A   2.59847434e-05   3.01536571e-05
   5.54599110e+03              N/A              N/A   3.12179154e-05   3.27811760e-05
   5.54619110e+03              N/A              N/A   2.40876893e-05   2.43136304e-05
   5.54639110e+03              N/A              N/A   1.70407454e-05   3.21986950e-05
   5.54659110e+03              N/A              N/A  -1.81410853e-04   2.58322300e-05
   5.54679110e+03              N/A              N/A   2.55547817e-04   2.66138461e-05
   5.54699110e+03              N/A              N/A   2.64172667e-05   2.92908718e-04
   5.54719110e+03              N/A              N/A   6.81120056e-05   2.54243028e-04
   5.54739110e+03              N/A              N/A   2.29431061e-05   6.75062461e-05
   5.54759110e+03              N/A              N/A   2.03419599e-05   3.13188454e-05
   5.54779110e+03              N/A              N/A   1.29900228e-04   3.27740597e-05
   5.54799110e+03              N/A              N/A   6.46230548e-05  -4.91048057e-04
   5.54819110e+03              N/A              N/A   2.51945280e-05   1.08767894e-04
   5.54839110e+03              N/A              N/A   2.66325010e-05   3.07079005e-05
   5.54859110e+03              N/A              N/A   3.58518040e-05   2.40092853e-05
   5.54879110e+03              N/A              N/A   2.51506924e-05   3.92429875e-05
   5.54899110e+03              N/A              N/A   3.32976247e-05   7.71273722e-05
   5.54919110e+03              N/A              N/A   2.87755612e-05   3.67588374e-05
   5.54939110e+03              N/A              N/A   3.00981545e-02   4.84753528e-05
   5.54959110e+03              N/A              N/A   2.07483567e-05   3.02735202e-05
   5.54979110e+03              N/A              N/A   3.84344445e-05   2.68002314e-05
   5.54999110e+03              N/A              N/A   3.52567228e-05   2.53786179e-05
   5.55019110e+03              N/A              N/A   3.31147163e-05   2.06462554e-05
   5.55039110e+03              N/A              N/A   3.71988475e-05   3.83739059e-05
   5.55059110e+03              N/A              N/A   2.10973084e-05   1.67399527e-05
   5.55079110e+03              N/A              N/A   2.04520587e-05   2.71629538e-05
   5.55099110e+03              N/A              N/A   2.08996069e-05   2.97812894e-05
   5.55119110e+03              N/A              N/A   1.58404464e-04   2.30246243e-05
   5.55139110e+03              N/A              N/A   1.88092914e-04   3.41966314e-05
   5.55159110e+03              N/A              N/A   1.35455692e-04   6.24215345e-05
   5.55179110e+03              N/A              N/A   3.23382857e-05   8.01317847e-05
   5.55199110e+03              N/A              N/A   1.14354834e-04   5.47290077e-05
   5.55219110e+03              N/A              N/A   2.52978732e-05   2.43349630e-05
   5.55239110e+03              N/A              N/A   5.86755373e-05   3.09934338e-04
   5.55259110e+03              N/A              N/A   3.77623883e-05   3.61432439e-05
   5.55279110e+03              N/A              N/A   1.05188571e-04   1.70644875e-04
   5.55299110e+03              N/A              N/A   4.50521735e-05   3.82618098e-05
   5.55319110e+03              N/A              N/A   2.57960712e-05   2.28027416e-05
   5.55339110e+03              N/A              N/A   2.68709861e-05   3.04959118e-05
   5.55359110e+03              N/A              N/A   3.55589787e-05   1.50148257e-04
   5.55379110e+03              N/A              N/A   3.76799907e-05   2.37113382e-05
   5.55399110e+03              N/A              N/A   7.43645188e-05   4.48946736e-05
   5.55419110e+03              N/A              N/A   3.33881431e-05   6.15102932e-05
   5.55439110e+03              N/A              N/A   8.06482999e-05   4.28240482e-05
   5.55459110e+03              N/A              N/A   5.07924075e-05   9.46560414e-05
   5.55479110e+03              N/A              N/A   3.23720386e-05   3.32349580e-05
   5.55499110e+03              N/A              N/A   7.17914607e-05   2.49827748e-05
   5.55519110e+03              N/A              N/A   2.61729705e-05   3.14019408e-05
   5.55539110e+03              N/A              N/A   3.70395599e-05   1.92205494e-05
   5.55559110e+03              N/A              N/A   5.22849777e-05   2.28007632e-05
   5.55579110e+03              N/A              N/A   2.64092238e-05   2.35155525e-05
   5.55599110e+03              N/A              N/A   4.60683555e-05   3.88206009e-05
   5.55619110e+03              N/A              N/A   2.70979031e-05   2.29757794e-05
   5.55639110e+03              N/A              N/A   1.64723184e-05   2.83176911e-05
   5.55659110e+03              N/A              N/A   9.46972770e-05   2.00200631e-05
   5.55679110e+03              N/A              N/A   1.17720862e-04   3.83617281e-05
   5.55699110e+03              N/A              N/A   6.28649422e-05   5.12169201e-05
   5.55719110e+03              N/A              N/A   2.33456773e-05   2.19510897e-05
   5.55739110e+03              N/A              N/A   4.20061499e-05   9.96895112e-05
   5.55759110e+03              N/A              N/A   3.74953277e-05   5.58688030e-05
   5.55779110e+03              N/A              N/A   6.81447263e-05   2.15830477e-04
   5.55799110e+03              N/A              N/A   7.94878562e-05   4.53315911e-05
   5.55819110e+03              N/A              N/A   3.49142780e-05   3.62807217e-05
