begin HEADER
  File_Creation = "2009-05-26T19:32:48 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B2P_gainH)" "CNV(B2S_gainH)" "CNV(B2P_gainM)" "CNV(B2S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 8001
end HEADER

#      Wavenumber   CNV(B2P_gainH)   CNV(B2S_gainH)   CNV(B2P_gainM)   CNV(B2S_gainM)
   6.25379000e+03   1.58304639e-08   1.51405913e-08   5.05759233e-08   4.50439128e-08
   6.25399000e+03   1.58290989e-08   1.51163993e-08   5.05683545e-08   4.49083049e-08
   6.25419000e+03   1.58174367e-08   1.50615592e-08   5.05928127e-08   4.48375549e-08
   6.25439000e+03   1.58440502e-08   1.50582268e-08   5.05998532e-08   4.48017502e-08
   6.25459000e+03   1.58235303e-08   1.50582257e-08   5.05619665e-08   4.47942169e-08
   6.25479000e+03   1.58354187e-08   1.50762392e-08   5.05848946e-08   4.48261111e-08
   6.25499000e+03   1.58443758e-08   1.50976496e-08   5.05562315e-08   4.49463740e-08
   6.25519000e+03   1.58393196e-08   1.51528009e-08   5.06058030e-08   4.50314914e-08
   6.25539000e+03   1.58202715e-08   1.51339333e-08   5.05741440e-08   4.50578368e-08
   6.25559000e+03   1.58387966e-08   1.51561994e-08   5.05798500e-08   4.50616597e-08
   6.25579000e+03   1.58381659e-08   1.50976638e-08   5.05721273e-08   4.49651076e-08
   6.25599000e+03   1.58220571e-08   1.50949857e-08   5.05814959e-08   4.48470439e-08
   6.25619000e+03   1.58052417e-08   1.50648854e-08   5.05560314e-08   4.48349426e-08
   6.25639000e+03   1.58274231e-08   1.50542082e-08   5.05721282e-08   4.48197713e-08
   6.25659000e+03   1.58326896e-08   1.50815959e-08   5.05861537e-08   4.48632461e-08
   6.25679000e+03   1.58136378e-08   1.51050609e-08   5.05943326e-08   4.49499164e-08
   6.25699000e+03   1.58292123e-08   1.51495168e-08   5.05639500e-08   4.50305153e-08
   6.25719000e+03   1.58440826e-08   1.51610200e-08   5.05867220e-08   4.50707217e-08
   6.25739000e+03   1.58161545e-08   1.51299659e-08   5.05731562e-08   4.50694121e-08
   6.25759000e+03   1.58383850e-08   1.51333433e-08   5.05645521e-08   4.49970845e-08
   6.25779000e+03   1.58281553e-08   1.50836070e-08   5.05850363e-08   4.49069790e-08
   6.25799000e+03   1.58408134e-08   1.50829370e-08   5.05980070e-08   4.48462726e-08
   6.25819000e+03   1.58320544e-08   1.50581833e-08   5.05477533e-08   4.48222713e-08
   6.25839000e+03   1.58284677e-08   1.50976956e-08   5.05563808e-08   4.48809197e-08
   6.25859000e+03   1.58152951e-08   1.51097958e-08   5.05785341e-08   4.49535781e-08
   6.25879000e+03   1.58390186e-08   1.51631356e-08   5.05735321e-08   4.50406116e-08
   6.25899000e+03   1.58295177e-08   1.51882593e-08   5.05665920e-08   4.50873553e-08
   6.25919000e+03   1.58303602e-08   1.51529970e-08   5.05478974e-08   4.51207048e-08
   6.25939000e+03   1.58039127e-08   1.51638437e-08   5.05339646e-08   4.50314622e-08
   6.25959000e+03   1.58327848e-08   1.51185662e-08   5.05707158e-08   4.49357131e-08
   6.25979000e+03   1.58218086e-08   1.50950167e-08   5.05657940e-08   4.48880077e-08
   6.25999000e+03   1.58034756e-08   1.50668461e-08   5.05556434e-08   4.48167267e-08
   6.26019000e+03   1.58109452e-08   1.50903146e-08   5.05645681e-08   4.48849751e-08
   6.26039000e+03   1.58295037e-08   1.51354566e-08   5.05764216e-08   4.49673079e-08
   6.26059000e+03   1.58296069e-08   1.51293819e-08   5.05386522e-08   4.50687584e-08
   6.26079000e+03   1.58408087e-08   1.51557740e-08   5.05389814e-08   4.51166063e-08
   6.26099000e+03   1.58216827e-08   1.51693518e-08   5.05391143e-08   4.51653628e-08
   6.26119000e+03   1.58276976e-08   1.51693618e-08   5.05748730e-08   4.50836143e-08
   6.26139000e+03   1.58152385e-08   1.51408961e-08   5.05654494e-08   4.49614128e-08
   6.26159000e+03   1.58316018e-08   1.51037689e-08   5.05154309e-08   4.48833234e-08
   6.26179000e+03   1.58191336e-08   1.50788883e-08   5.05570859e-08   4.48525377e-08
   6.26199000e+03   1.58192348e-08   1.50916543e-08   5.05250599e-08   4.48737050e-08
   6.26219000e+03   1.58053052e-08   1.51226606e-08   5.05594527e-08   4.49848142e-08
   6.26239000e+03   1.58290528e-08   1.51585525e-08   5.05307808e-08   4.50664129e-08
   6.26259000e+03   1.58291553e-08   1.51857630e-08   5.05409568e-08   4.51320741e-08
   6.26279000e+03   1.58166819e-08   1.51810065e-08   5.05344651e-08   4.51215485e-08
   6.26299000e+03   1.58271390e-08   1.51470418e-08   5.05520612e-08   4.51000078e-08
   6.26319000e+03   1.58353891e-08   1.51280855e-08   5.05452576e-08   4.50168065e-08
   6.26339000e+03   1.57970423e-08   1.50876090e-08   5.05444821e-08   4.49380467e-08
   6.26359000e+03   1.58104302e-08   1.50849159e-08   5.05441374e-08   4.49119510e-08
   6.26379000e+03   1.58342158e-08   1.50990558e-08   5.05509103e-08   4.48821622e-08
   6.26399000e+03   1.58358017e-08   1.51457159e-08   5.05533646e-08   4.49690374e-08
   6.26419000e+03   1.58351631e-08   1.51443650e-08   5.05496505e-08   4.50883132e-08
   6.26439000e+03   1.58374914e-08   1.51559120e-08   5.05341791e-08   4.51104618e-08
   6.26459000e+03   1.58227682e-08   1.51988499e-08   5.05440932e-08   4.51816954e-08
   6.26479000e+03   1.58258328e-08   1.51640859e-08   5.05245793e-08   4.51115003e-08
   6.26499000e+03   1.58148252e-08   1.51287940e-08   5.05151125e-08   4.50425868e-08
   6.26519000e+03   1.58312260e-08   1.51227035e-08   5.05192173e-08   4.49326222e-08
   6.26539000e+03   1.58024497e-08   1.50741255e-08   5.05237457e-08   4.49046090e-08
   6.26559000e+03   1.57973747e-08   1.51010756e-08   5.05197441e-08   4.48981699e-08
   6.26579000e+03   1.58152244e-08   1.50997249e-08   5.05003819e-08   4.49515800e-08
   6.26599000e+03   1.58264413e-08   1.51444140e-08   5.04928708e-08   4.50395894e-08
   6.26619000e+03   1.58035810e-08   1.51634611e-08   5.05408892e-08   4.51356332e-08
   6.26639000e+03   1.58029393e-08   1.51736910e-08   5.05275363e-08   4.51666110e-08
   6.26659000e+03   1.58200704e-08   1.51771111e-08   5.05168347e-08   4.51672452e-08
   6.26679000e+03   1.58253628e-08   1.51362854e-08   5.05124210e-08   4.50538135e-08
   6.26699000e+03   1.58180467e-08   1.51383262e-08   5.05132406e-08   4.49790714e-08
   6.26719000e+03   1.57944548e-08   1.51044504e-08   5.04960708e-08   4.48992019e-08
   6.26739000e+03   1.58093528e-08   1.50673517e-08   5.04975462e-08   4.49019248e-08
   6.26759000e+03   1.58057481e-08   1.51315491e-08   5.04836943e-08   4.49646487e-08
   6.26779000e+03   1.58073278e-08   1.51403819e-08   5.04843914e-08   4.50726140e-08
   6.26799000e+03   1.58074263e-08   1.51997497e-08   5.04907408e-08   4.51213845e-08
   6.26819000e+03   1.58097481e-08   1.51792369e-08   5.04876418e-08   4.52047383e-08
   6.26839000e+03   1.58217167e-08   1.51812970e-08   5.04842395e-08   4.51849604e-08
   6.26859000e+03   1.57832998e-08   1.51485637e-08   5.04949567e-08   4.51013512e-08
   6.26879000e+03   1.58152371e-08   1.51431250e-08   5.04951925e-08   4.49956378e-08
   6.26899000e+03   1.58049539e-08   1.50943008e-08   5.04836060e-08   4.49240063e-08
   6.26919000e+03   1.57835849e-08   1.50976803e-08   5.04841624e-08   4.48874636e-08
   6.26939000e+03   1.57962590e-08   1.51085104e-08   5.04635927e-08   4.49542246e-08
   6.26959000e+03   1.58082150e-08   1.51567698e-08   5.04812737e-08   4.50360289e-08
   6.26979000e+03   1.58097976e-08   1.51622342e-08   5.05038592e-08   4.51300253e-08
   6.26999000e+03   1.58136080e-08   1.52122324e-08   5.04876714e-08   4.51716140e-08
   6.27019000e+03   1.57766662e-08   1.51765983e-08   5.04574826e-08   4.51775028e-08
   6.27039000e+03   1.58175214e-08   1.51971565e-08   5.04691684e-08   4.51035373e-08
   6.27059000e+03   1.58035146e-08   1.51513467e-08   5.04802355e-08   4.50127251e-08
   6.27079000e+03   1.58110354e-08   1.51302421e-08   5.04765011e-08   4.49133409e-08
   6.27099000e+03   1.57977770e-08   1.51186918e-08   5.04629720e-08   4.49234626e-08
   6.27119000e+03   1.58231284e-08   1.51268481e-08   5.04712493e-08   4.49849543e-08
   6.27139000e+03   1.57890765e-08   1.51384200e-08   5.04438171e-08   4.50380137e-08
   6.27159000e+03   1.58010370e-08   1.52013501e-08   5.04592423e-08   4.51501722e-08
   6.27179000e+03   1.57914924e-08   1.51766743e-08   5.04895261e-08   4.51979049e-08
   6.27199000e+03   1.58004907e-08   1.52130641e-08   5.04588296e-08   4.52182171e-08
   6.27219000e+03   1.57857560e-08   1.51828599e-08   5.04525529e-08   4.51400428e-08
   6.27239000e+03   1.57902994e-08   1.51357166e-08   5.04504515e-08   4.50414027e-08
   6.27259000e+03   1.58030128e-08   1.51051215e-08   5.04517472e-08   4.49733131e-08
   6.27279000e+03   1.57815973e-08   1.51214280e-08   5.04386083e-08   4.49243065e-08
   6.27299000e+03   1.57668875e-08   1.50922357e-08   5.04162605e-08   4.49858396e-08
   6.27319000e+03   1.58196734e-08   1.51527936e-08   5.04665524e-08   4.50321114e-08
   6.27339000e+03   1.57811426e-08   1.51788089e-08   5.04575514e-08   4.51254851e-08
   6.27359000e+03   1.57908798e-08   1.52111159e-08   5.04237802e-08   4.51881055e-08
   6.27379000e+03   1.57835580e-08   1.51980561e-08   5.04564047e-08   4.52119038e-08
   6.27399000e+03   1.57703156e-08   1.51623961e-08   5.04186808e-08   4.51307820e-08
   6.27419000e+03   1.57882018e-08   1.51316641e-08   5.04322600e-08   4.50753331e-08
   6.27439000e+03   1.57875563e-08   1.51248530e-08   5.04048007e-08   4.49921008e-08
   6.27459000e+03   1.57824585e-08   1.50895113e-08   5.04496572e-08   4.49270207e-08
   6.27479000e+03   1.58011250e-08   1.51269038e-08   5.04144652e-08   4.49419169e-08
   6.27499000e+03   1.58004801e-08   1.51692892e-08   5.04229677e-08   4.50284385e-08
   6.27519000e+03   1.57872013e-08   1.51816492e-08   5.04184300e-08   4.51164543e-08
   6.27539000e+03   1.57724585e-08   1.51912815e-08   5.04099028e-08   4.52075814e-08
   6.27559000e+03   1.57851674e-08   1.52043728e-08   5.03699821e-08   4.52066947e-08
   6.27579000e+03   1.57667186e-08   1.51906188e-08   5.04040845e-08   4.51743696e-08
   6.27599000e+03   1.57771946e-08   1.51576843e-08   5.04289037e-08   4.51024577e-08
   6.27619000e+03   1.57550574e-08   1.51440048e-08   5.04044315e-08   4.50187418e-08
   6.27639000e+03   1.57862985e-08   1.51180691e-08   5.03906926e-08   4.49667701e-08
   6.27659000e+03   1.57663549e-08   1.51364978e-08   5.04191438e-08   4.49662362e-08
   6.27679000e+03   1.57827778e-08   1.51536067e-08   5.04178904e-08   4.50249873e-08
   6.27699000e+03   1.57776750e-08   1.51735057e-08   5.03883315e-08   4.50969828e-08
   6.27719000e+03   1.57725743e-08   1.51790135e-08   5.03648457e-08   4.51994338e-08
   6.27739000e+03   1.57756399e-08   1.52024357e-08   5.04062861e-08   4.52192572e-08
   6.27759000e+03   1.57883723e-08   1.52100410e-08   5.03689127e-08   4.52139032e-08
   6.27779000e+03   1.57654402e-08   1.51536470e-08   5.03949428e-08   4.51114365e-08
   6.27799000e+03   1.57811314e-08   1.51495436e-08   5.03653251e-08   4.50158420e-08
   6.27819000e+03   1.57856912e-08   1.51119595e-08   5.03872832e-08   4.49848577e-08
   6.27839000e+03   1.57805828e-08   1.51208321e-08   5.03746343e-08   4.49632326e-08
   6.27859000e+03   1.57695333e-08   1.51557384e-08   5.03425837e-08   4.50307462e-08
   6.27879000e+03   1.57964130e-08   1.51763562e-08   5.03734060e-08   4.51051057e-08
   6.27899000e+03   1.57534000e-08   1.51922084e-08   5.03676309e-08   4.52046909e-08
   6.27919000e+03   1.57854393e-08   1.52344002e-08   5.03807723e-08   4.52346468e-08
   6.27939000e+03   1.57788401e-08   1.52240256e-08   5.03592236e-08   4.52147904e-08
   6.27959000e+03   1.57729883e-08   1.51881141e-08   5.03425463e-08   4.51583855e-08
   6.27979000e+03   1.57508102e-08   1.51338578e-08   5.03534669e-08   4.50348277e-08
   6.27999000e+03   1.57509043e-08   1.51379732e-08   5.03533553e-08   4.49759478e-08
   6.28019000e+03   1.57428443e-08   1.51140410e-08   5.03662446e-08   4.49656118e-08
   6.28039000e+03   1.57473848e-08   1.51325086e-08   5.03239544e-08   4.50096918e-08
   6.28059000e+03   1.57534134e-08   1.51757787e-08   5.03215988e-08   4.51000230e-08
   6.28079000e+03   1.57416419e-08   1.51744141e-08   5.03261599e-08   4.52226955e-08
   6.28099000e+03   1.57677203e-08   1.51847651e-08   5.03369951e-08   4.52716006e-08
   6.28119000e+03   1.57611266e-08   1.51916804e-08   5.03006715e-08   4.52443477e-08
   6.28138990e+03   1.57686602e-08   1.51999873e-08   5.03137242e-08   4.51544745e-08
   6.28158990e+03   1.57806719e-08   1.51531372e-08   5.03283766e-08   4.50669665e-08
   6.28178990e+03   1.57502738e-08   1.51243406e-08   5.03159141e-08   4.49906529e-08
   6.28198990e+03   1.57444312e-08   1.51277713e-08   5.03177139e-08   4.49609919e-08
   6.28218990e+03   1.57341437e-08   1.51250387e-08   5.03150466e-08   4.50003804e-08
   6.28238990e+03   1.57498177e-08   1.51827985e-08   5.03134075e-08   4.50605877e-08
   6.28258990e+03   1.57224785e-08   1.52014732e-08   5.03251117e-08   4.51509111e-08
   6.28278990e+03   1.57492666e-08   1.52452153e-08   5.02806888e-08   4.52507848e-08
   6.28298990e+03   1.57411946e-08   1.52132843e-08   5.02914681e-08   4.52614804e-08
   6.28318990e+03   1.57598682e-08   1.52063740e-08   5.03005236e-08   4.51839715e-08
   6.28338990e+03   1.57302570e-08   1.51732123e-08   5.02958121e-08   4.51215398e-08
   6.28358990e+03   1.57585759e-08   1.51546236e-08   5.03088886e-08   4.50044733e-08
   6.28378990e+03   1.57571857e-08   1.50922624e-08   5.02833160e-08   4.50146027e-08
   6.28398990e+03   1.57610055e-08   1.51388323e-08   5.02941018e-08   4.50014700e-08
   6.28418990e+03   1.57328586e-08   1.51574144e-08   5.03057506e-08   4.51051913e-08
   6.28438990e+03   1.57418634e-08   1.52078760e-08   5.02482854e-08   4.52029539e-08
   6.28458990e+03   1.57189593e-08   1.51995788e-08   5.02962468e-08   4.52670758e-08
   6.28478990e+03   1.57546999e-08   1.52231900e-08   5.02803333e-08   4.52454564e-08
   6.28498990e+03   1.57399235e-08   1.51836968e-08   5.02895618e-08   4.51944186e-08
   6.28518990e+03   1.57452238e-08   1.51671349e-08   5.02724556e-08   4.51078257e-08
   6.28538990e+03   1.57319451e-08   1.51395946e-08   5.02985763e-08   4.49816338e-08
   6.28558990e+03   1.57394704e-08   1.51142028e-08   5.02552304e-08   4.49940103e-08
   6.28578990e+03   1.57269396e-08   1.51375544e-08   5.02854071e-08   4.50334889e-08
   6.28598990e+03   1.57218404e-08   1.51713397e-08   5.02381804e-08   4.50660310e-08
   6.28618990e+03   1.57315865e-08   1.51886481e-08   5.02590527e-08   4.51806005e-08
   6.28638990e+03   1.57279690e-08   1.52087780e-08   5.02720496e-08   4.52236478e-08
   6.28658990e+03   1.57228678e-08   1.52136629e-08   5.02305774e-08   4.52657219e-08
   6.28678990e+03   1.57556947e-08   1.52136856e-08   5.02698667e-08   4.52258549e-08
   6.28698990e+03   1.57438756e-08   1.51569203e-08   5.02379158e-08   4.51542571e-08
   6.28718990e+03   1.57454639e-08   1.51659115e-08   5.02424110e-08   4.50830847e-08
   6.28738990e+03   1.57329122e-08   1.51122240e-08   5.02189465e-08   4.50052595e-08
   6.28758990e+03   1.57300359e-08   1.51562764e-08   5.02194120e-08   4.50368123e-08
   6.28778990e+03   1.57286467e-08   1.51514618e-08   5.02279581e-08   4.50832748e-08
   6.28798990e+03   1.57332067e-08   1.52061780e-08   5.02261392e-08   4.51865376e-08
   6.28818990e+03   1.56998949e-08   1.52124588e-08   5.02486408e-08   4.52717532e-08
   6.28838990e+03   1.57281969e-08   1.52243187e-08   5.02051020e-08   4.52625040e-08
   6.28858990e+03   1.57186322e-08   1.52173792e-08   5.02271292e-08   4.52561135e-08
   6.28878990e+03   1.57165008e-08   1.51757396e-08   5.02227612e-08   4.51381222e-08
   6.28898990e+03   1.57270047e-08   1.51432763e-08   5.01951043e-08   4.50540395e-08
   6.28918990e+03   1.57033331e-08   1.51164394e-08   5.02374845e-08   4.50109441e-08
   6.28938990e+03   1.56952729e-08   1.51164513e-08   5.02429940e-08   4.50179868e-08
   6.28958990e+03   1.57421994e-08   1.51751266e-08   5.01977025e-08   4.50860062e-08
   6.28978990e+03   1.57296346e-08   1.51994383e-08   5.02122145e-08   4.51883396e-08
   6.28998990e+03   1.57170867e-08   1.52343043e-08   5.02266135e-08   4.52660766e-08
   6.29018990e+03   1.56926874e-08   1.52224676e-08   5.01954383e-08   4.52992227e-08
   6.29038990e+03   1.57105942e-08   1.52127359e-08   5.02413420e-08   4.52543365e-08
   6.29058990e+03   1.57203585e-08   1.51579179e-08   5.02092082e-08   4.51523736e-08
   6.29078990e+03   1.57457994e-08   1.51794141e-08   5.01899701e-08   4.50902821e-08
   6.29098990e+03   1.56923279e-08   1.51455120e-08   5.01745306e-08   4.50501108e-08
   6.29118990e+03   1.57065285e-08   1.51524419e-08   5.01787048e-08   4.49984494e-08
   6.29138990e+03   1.57043979e-08   1.51663058e-08   5.01884282e-08   4.50494628e-08
   6.29158990e+03   1.56985544e-08   1.51801991e-08   5.01712261e-08   4.51666980e-08
   6.29178990e+03   1.56941979e-08   1.52052597e-08   5.01792829e-08   4.52556319e-08
   6.29198990e+03   1.57054371e-08   1.52255187e-08   5.01777175e-08   4.53067789e-08
   6.29218990e+03   1.56899400e-08   1.52234531e-08   5.01900697e-08   4.53064005e-08
   6.29238990e+03   1.56989469e-08   1.51983758e-08   5.01660618e-08   4.51979647e-08
   6.29258990e+03   1.56886505e-08   1.51782346e-08   5.01709644e-08   4.51062334e-08
   6.29278990e+03   1.57058358e-08   1.51470650e-08   5.01688711e-08   4.50179482e-08
   6.29298990e+03   1.57096564e-08   1.51339511e-08   5.01581133e-08   4.50464327e-08
   6.29318990e+03   1.57194398e-08   1.51581852e-08   5.01895972e-08   4.50557661e-08
   6.29338990e+03   1.56890424e-08   1.51720816e-08   5.01409955e-08   4.51580453e-08
   6.29358990e+03   1.57099608e-08   1.52152838e-08   5.01999153e-08   4.52192960e-08
   6.29378990e+03   1.56855275e-08   1.52188078e-08   5.01519910e-08   4.53054086e-08
   6.29398990e+03   1.56960273e-08   1.51992948e-08   5.01372288e-08   4.53005406e-08
   6.29418990e+03   1.56834979e-08   1.51916583e-08   5.01452342e-08   4.52157000e-08
   6.29438990e+03   1.57193158e-08   1.51715116e-08   5.01607715e-08   4.51215407e-08
   6.29458990e+03   1.56822111e-08   1.51424092e-08   5.01484215e-08   4.50552902e-08
   6.29478990e+03   1.57113227e-08   1.51507431e-08   5.01425581e-08   4.50290687e-08
   6.29498990e+03   1.56690538e-08   1.51383000e-08   5.01417784e-08   4.50734610e-08
   6.29518990e+03   1.56914280e-08   1.51945904e-08   5.01251756e-08   4.51541279e-08
   6.29538990e+03   1.57041828e-08   1.51974102e-08   5.01442336e-08   4.52414657e-08
   6.29558990e+03   1.56975841e-08   1.52239999e-08   5.01257456e-08   4.53106662e-08
   6.29578990e+03   1.56850409e-08   1.52233343e-08   5.01402851e-08   4.53032711e-08
   6.29598990e+03   1.56873729e-08   1.52016913e-08   5.01249200e-08   4.52234881e-08
   6.29618990e+03   1.56659364e-08   1.51724476e-08   5.01273131e-08   4.51485920e-08
   6.29638990e+03   1.56950193e-08   1.51655210e-08   5.01154748e-08   4.50898186e-08
   6.29658990e+03   1.56720726e-08   1.51579045e-08   5.01423461e-08   4.50520666e-08
   6.29678990e+03   1.56870390e-08   1.51489062e-08   5.00890554e-08   4.50545347e-08
   6.29698990e+03   1.56782181e-08   1.51823134e-08   5.01313399e-08   4.51720534e-08
   6.29718990e+03   1.56842694e-08   1.52390180e-08   5.01127157e-08   4.52602199e-08
   6.29738990e+03   1.57015044e-08   1.52222182e-08   5.00923030e-08   4.53372447e-08
   6.29758990e+03   1.57045944e-08   1.52306709e-08   5.01220874e-08   4.53255142e-08
   6.29778990e+03   1.56704523e-08   1.52047863e-08   5.01363909e-08   4.52705379e-08
   6.29798990e+03   1.56839406e-08   1.51775888e-08   5.01232107e-08   4.51900212e-08
   6.29818990e+03   1.56736302e-08   1.51609078e-08   5.01183665e-08   4.51142781e-08
   6.29838990e+03   1.56923440e-08   1.51262328e-08   5.01048013e-08   4.50547218e-08
   6.29858990e+03   1.56783004e-08   1.51560980e-08   5.01085748e-08   4.50653387e-08
