begin HEADER
  File_Creation = "2009-07-13T17:55:35 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B2P_gainH)" "CNV(B2S_gainH)" "CNV(B2P_gainM)" "CNV(B2S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 8001
end HEADER

#      Wavenumber   CNV(B2P_gainH)   CNV(B2S_gainH)   CNV(B2P_gainM)   CNV(B2S_gainM)
   6.10779020e+03   1.56656174e-08   1.44750451e-08   5.01845085e-08   4.31873709e-08
   6.10799020e+03   1.56650206e-08   1.44721505e-08   5.01831942e-08   4.31219385e-08
   6.10819020e+03   1.56908339e-08   1.44636348e-08   5.01812985e-08   4.31210103e-08
   6.10839020e+03   1.56611911e-08   1.44798696e-08   5.01797199e-08   4.31956405e-08
   6.10859020e+03   1.56869980e-08   1.45249982e-08   5.01827968e-08   4.32836066e-08
   6.10879020e+03   1.56738494e-08   1.45618678e-08   5.01821774e-08   4.33721305e-08
   6.10899020e+03   1.56765554e-08   1.45492705e-08   5.01782869e-08   4.33945850e-08
   6.10919020e+03   1.56898430e-08   1.45395325e-08   5.01756137e-08   4.33609008e-08
   6.10939020e+03   1.56595276e-08   1.45246995e-08   5.01771596e-08   4.32785581e-08
   6.10959020e+03   1.56827004e-08   1.44934967e-08   5.01742174e-08   4.32086000e-08
   6.10979020e+03   1.56589953e-08   1.44416410e-08   5.01721830e-08   4.31422619e-08
   6.10999020e+03   1.56782054e-08   1.44685295e-08   5.01692007e-08   4.31176028e-08
   6.11019020e+03   1.56710031e-08   1.44915703e-08   5.01698937e-08   4.31907498e-08
   6.11039020e+03   1.56750335e-08   1.45005371e-08   5.01686343e-08   4.32704484e-08
   6.11059020e+03   1.56585924e-08   1.45475629e-08   5.01657419e-08   4.33307048e-08
   6.11079020e+03   1.56917119e-08   1.45640238e-08   5.01664420e-08   4.33742988e-08
   6.11099020e+03   1.56679648e-08   1.45457144e-08   5.01658218e-08   4.33795374e-08
   6.11119020e+03   1.56673707e-08   1.45246074e-08   5.01651693e-08   4.32818009e-08
   6.11139020e+03   1.56886079e-08   1.44837678e-08   5.01638767e-08   4.32001824e-08
   6.11159020e+03   1.56813930e-08   1.44882103e-08   5.01632802e-08   4.31337673e-08
   6.11179020e+03   1.56794763e-08   1.44464372e-08   5.01616306e-08   4.31198791e-08
   6.11199020e+03   1.56762364e-08   1.44705600e-08   5.01638221e-08   4.31649104e-08
   6.11219020e+03   1.56849130e-08   1.45236811e-08   5.01619131e-08   4.32575345e-08
   6.11239020e+03   1.56664535e-08   1.45429506e-08   5.01588688e-08   4.33189040e-08
   6.11259020e+03   1.56539713e-08   1.45582792e-08   5.01598405e-08   4.33670494e-08
   6.11279020e+03   1.56798253e-08   1.45536466e-08   5.01583640e-08   4.33625444e-08
   6.11299020e+03   1.56600498e-08   1.45216940e-08   5.01559494e-08   4.32872989e-08
   6.11319020e+03   1.56733452e-08   1.44864804e-08   5.01548828e-08   4.32174486e-08
   6.11339020e+03   1.56767264e-08   1.44818838e-08   5.01528023e-08   4.31542695e-08
   6.11359020e+03   1.56675301e-08   1.44536032e-08   5.01508363e-08   4.31029406e-08
   6.11379020e+03   1.56623090e-08   1.44919184e-08   5.01491030e-08   4.31523523e-08
   6.11399020e+03   1.56577512e-08   1.45133919e-08   5.01475627e-08   4.32506527e-08
   6.11419020e+03   1.56545167e-08   1.45337956e-08   5.01462939e-08   4.33240954e-08
   6.11439020e+03   1.56697997e-08   1.45782912e-08   5.01430396e-08   4.33806117e-08
   6.11459020e+03   1.56454093e-08   1.45348011e-08   5.01440807e-08   4.33689282e-08
   6.11479020e+03   1.56520832e-08   1.45233479e-08   5.01413644e-08   4.33014645e-08
   6.11499020e+03   1.56587649e-08   1.45124783e-08   5.01371470e-08   4.32195438e-08
   6.11519020e+03   1.56621446e-08   1.44925510e-08   5.01334579e-08   4.31584813e-08
   6.11539020e+03   1.56628789e-08   1.44478503e-08   5.01306212e-08   4.31311045e-08
   6.11559020e+03   1.56490621e-08   1.44827825e-08   5.01272213e-08   4.31271813e-08
   6.11579020e+03   1.56617009e-08   1.44917745e-08   5.01239226e-08   4.32178937e-08
   6.11599020e+03   1.56683978e-08   1.45417589e-08   5.01220622e-08   4.32867495e-08
   6.11619020e+03   1.56572145e-08   1.45468348e-08   5.01194948e-08   4.33727580e-08
   6.11639020e+03   1.56586118e-08   1.45553467e-08   5.01170349e-08   4.33807012e-08
   6.11659020e+03   1.56593480e-08   1.45409988e-08   5.01145712e-08   4.32991772e-08
   6.11679020e+03   1.56620718e-08   1.45005101e-08   5.01116486e-08   4.32366364e-08
   6.11699020e+03   1.56489084e-08   1.44630609e-08   5.01089235e-08   4.31639964e-08
   6.11719020e+03   1.56608978e-08   1.44641204e-08   5.01061277e-08   4.30922004e-08
   6.11739020e+03   1.56417830e-08   1.44595304e-08   5.01034468e-08   4.31409925e-08
   6.11759020e+03   1.56411959e-08   1.44894601e-08   5.01027182e-08   4.32114929e-08
   6.11779020e+03   1.56353228e-08   1.45229404e-08   5.01005412e-08   4.32788804e-08
   6.11799020e+03   1.56711528e-08   1.45365702e-08   5.00992168e-08   4.33692295e-08
   6.11819020e+03   1.56539931e-08   1.45588172e-08   5.00983462e-08   4.33929750e-08
   6.11839020e+03   1.56746309e-08   1.45358783e-08   5.00948057e-08   4.33054479e-08
   6.11859020e+03   1.56270334e-08   1.45112984e-08   5.00936019e-08   4.32405711e-08
   6.11879020e+03   1.56615170e-08   1.44782896e-08   5.00937079e-08   4.31501498e-08
   6.11899020e+03   1.56370940e-08   1.44493738e-08   5.00906574e-08   4.31105697e-08
   6.11919020e+03   1.56444479e-08   1.44606066e-08   5.00913234e-08   4.31240317e-08
   6.11939020e+03   1.56385703e-08   1.44866029e-08   5.00928175e-08   4.32211625e-08
   6.11959020e+03   1.56499025e-08   1.45132693e-08   5.00892634e-08   4.32905979e-08
   6.11979020e+03   1.56506446e-08   1.45555000e-08   5.00856549e-08   4.33369224e-08
   6.11999020e+03   1.56288845e-08   1.45565916e-08   5.00865311e-08   4.33512989e-08
   6.12019020e+03   1.56441795e-08   1.45187918e-08   5.00862970e-08   4.33297479e-08
   6.12039020e+03   1.56422727e-08   1.45175926e-08   5.00862580e-08   4.32652237e-08
   6.12059020e+03   1.56251527e-08   1.44754431e-08   5.00849311e-08   4.31693344e-08
   6.12079020e+03   1.56411091e-08   1.44595160e-08   5.00831295e-08   4.31211589e-08
   6.12099020e+03   1.56445025e-08   1.44334611e-08   5.00822178e-08   4.31128654e-08
   6.12119020e+03   1.56386223e-08   1.44860445e-08   5.00790244e-08   4.31808262e-08
   6.12139020e+03   1.56420160e-08   1.44979276e-08   5.00778869e-08   4.32672816e-08
   6.12159020e+03   1.56361369e-08   1.45195335e-08   5.00755184e-08   4.33620973e-08
   6.12179020e+03   1.56342326e-08   1.45303357e-08   5.00776335e-08   4.33839386e-08
   6.12199020e+03   1.56250502e-08   1.45560651e-08   5.00758027e-08   4.33488960e-08
   6.12219020e+03   1.56337357e-08   1.44959888e-08   5.00716225e-08   4.32529931e-08
   6.12239020e+03   1.56497300e-08   1.44811431e-08   5.00683541e-08   4.31849258e-08
   6.12259020e+03   1.56186832e-08   1.44719982e-08   5.00672476e-08   4.31134065e-08
   6.12279020e+03   1.56373002e-08   1.44634299e-08   5.00661408e-08   4.31090125e-08
   6.12299020e+03   1.56142209e-08   1.44718813e-08   5.00629687e-08   4.31701564e-08
   6.12319020e+03   1.56268718e-08   1.45111058e-08   5.00589864e-08   4.32312368e-08
   6.12339020e+03   1.56176927e-08   1.45425216e-08   5.00557858e-08   4.33416467e-08
   6.12359020e+03   1.56131485e-08   1.45407526e-08   5.00539656e-08   4.33743049e-08
   6.12379020e+03   1.56244794e-08   1.45206629e-08   5.00546891e-08   4.33516245e-08
   6.12399020e+03   1.56418001e-08   1.45229003e-08   5.00518329e-08   4.32807520e-08
   6.12419020e+03   1.56206797e-08   1.44675657e-08   5.00469774e-08   4.32006322e-08
   6.12439020e+03   1.56452981e-08   1.44572962e-08   5.00428924e-08   4.31357719e-08
   6.12459020e+03   1.56208535e-08   1.44646161e-08   5.00404495e-08   4.31072819e-08
   6.12479020e+03   1.56163075e-08   1.44713774e-08   5.00363977e-08   4.31292695e-08
   6.12499020e+03   1.56223541e-08   1.44889640e-08   5.00328007e-08   4.32464360e-08
   6.12519020e+03   1.56290703e-08   1.45461179e-08   5.00298402e-08   4.33252419e-08
   6.12539020e+03   1.56251832e-08   1.45380369e-08   5.00271602e-08   4.33880793e-08
   6.12559020e+03   1.56265994e-08   1.45437327e-08   5.00236097e-08   4.33353242e-08
   6.12579020e+03   1.56306699e-08   1.45167459e-08   5.00211502e-08   4.33038707e-08
   6.12599020e+03   1.56287720e-08   1.44835841e-08   5.00178859e-08   4.31967022e-08
   6.12619020e+03   1.56215706e-08   1.44585102e-08   5.00158077e-08   4.31242199e-08
   6.12639020e+03   1.56375877e-08   1.44539173e-08   5.00117111e-08   4.31109207e-08
   6.12659020e+03   1.56085078e-08   1.44601111e-08   5.00086297e-08   4.31337873e-08
   6.12679020e+03   1.56191971e-08   1.45033644e-08   5.00089898e-08   4.32063512e-08
   6.12699020e+03   1.56086915e-08   1.45113256e-08   5.00067086e-08   4.33222570e-08
   6.12719020e+03   1.56160706e-08   1.45405258e-08   5.00039967e-08   4.33563488e-08
   6.12739020e+03   1.56082153e-08   1.45272816e-08   5.00020747e-08   4.33432728e-08
   6.12759020e+03   1.56182487e-08   1.45146314e-08   5.00001774e-08   4.33047118e-08
   6.12779020e+03   1.56203341e-08   1.44940008e-08   4.99974615e-08   4.32162226e-08
   6.12799020e+03   1.56244121e-08   1.44694386e-08   4.99946822e-08   4.31200707e-08
   6.12819020e+03   1.56291580e-08   1.44449542e-08   4.99943514e-08   4.31106191e-08
   6.12839020e+03   1.56319147e-08   1.44585377e-08   4.99905085e-08   4.31112758e-08
   6.12859020e+03   1.56101127e-08   1.44892605e-08   4.99879031e-08   4.31853063e-08
   6.12879020e+03   1.56161783e-08   1.45275816e-08   4.99894723e-08   4.32742761e-08
   6.12899020e+03   1.56103086e-08   1.45292674e-08   4.99857675e-08   4.33558787e-08
   6.12919020e+03   1.56084186e-08   1.45528186e-08   4.99878715e-08   4.33596577e-08
   6.12939020e+03   1.56091809e-08   1.45039644e-08   4.99844606e-08   4.32968972e-08
   6.12959020e+03   1.56092808e-08   1.45056441e-08   4.99807952e-08   4.32235502e-08
   6.12979020e+03   1.56087183e-08   1.44565205e-08   4.99806799e-08   4.31237586e-08
   6.12999020e+03   1.56002024e-08   1.44718549e-08   4.99771294e-08   4.30841779e-08
   6.13019020e+03   1.56049424e-08   1.44433618e-08   4.99817270e-08   4.31076307e-08
   6.13039020e+03   1.56010670e-08   1.45003442e-08   4.99776621e-08   4.31531398e-08
   6.13059020e+03   1.55991809e-08   1.45025993e-08   4.99750871e-08   4.32767023e-08
   6.13079020e+03   1.56205195e-08   1.45341381e-08   4.99746630e-08   4.33166354e-08
   6.13099020e+03   1.56000492e-08   1.45369851e-08   4.99708192e-08   4.33649229e-08
   6.13119020e+03   1.56127595e-08   1.44984874e-08   4.99677594e-08   4.33170769e-08
   6.13139020e+03   1.55942924e-08   1.44978813e-08   4.99661202e-08   4.32295378e-08
   6.13159020e+03   1.56103162e-08   1.44875467e-08   4.99633834e-08   4.31474890e-08
   6.13179020e+03   1.55958274e-08   1.44424678e-08   4.99594645e-08   4.30933265e-08
   6.13199020e+03   1.55946075e-08   1.44674865e-08   4.99599261e-08   4.30878788e-08
   6.13219020e+03   1.55980292e-08   1.44697344e-08   4.99591223e-08   4.31578226e-08
   6.13239020e+03   1.55934952e-08   1.45034549e-08   4.99557030e-08   4.32352269e-08
   6.13259020e+03   1.55896260e-08   1.45218011e-08   4.99521831e-08   4.33263057e-08
   6.13279020e+03   1.56083120e-08   1.45315568e-08   4.99500046e-08   4.33112934e-08
   6.13299020e+03   1.55852040e-08   1.45119788e-08   4.99459035e-08   4.33234320e-08
   6.13319020e+03   1.56018927e-08   1.45119524e-08   4.99418858e-08   4.32413633e-08
   6.13339020e+03   1.55880726e-08   1.44558475e-08   4.99416217e-08   4.31549867e-08
   6.13359020e+03   1.55954783e-08   1.44506868e-08   4.99403770e-08   4.30923177e-08
   6.13379020e+03   1.55810045e-08   1.44535045e-08   4.99364877e-08   4.30978588e-08
   6.13399020e+03   1.56043360e-08   1.44574653e-08   4.99344397e-08   4.31511267e-08
   6.13419020e+03   1.55918348e-08   1.44722820e-08   4.99327254e-08   4.32265215e-08
   6.13439020e+03   1.55899580e-08   1.45175577e-08   4.99288373e-08   4.32995733e-08
   6.13459020e+03   1.55847662e-08   1.45215648e-08   4.99276828e-08   4.33665889e-08
   6.13479020e+03   1.56041341e-08   1.45238479e-08   4.99267683e-08   4.33172341e-08
   6.13499020e+03   1.55849952e-08   1.45002529e-08   4.99240911e-08   4.32276190e-08
   6.13519020e+03   1.55804692e-08   1.44664355e-08   4.99226266e-08   4.31528932e-08
   6.13539020e+03   1.55918637e-08   1.44464344e-08   4.99185640e-08   4.30834709e-08
   6.13559020e+03   1.56032783e-08   1.44532518e-08   4.99168026e-08   4.30692295e-08
   6.13579020e+03   1.55775035e-08   1.44589356e-08   4.99128372e-08   4.31280876e-08
   6.13599020e+03   1.55955415e-08   1.44955590e-08   4.99103129e-08   4.32025118e-08
   6.13619020e+03   1.55863636e-08   1.45081822e-08   4.99135204e-08   4.32867144e-08
   6.13639020e+03   1.56030983e-08   1.45323642e-08   4.99121386e-08   4.33591336e-08
   6.13659020e+03   1.55766513e-08   1.45219694e-08   4.99069003e-08   4.33370484e-08
   6.13679020e+03   1.55701422e-08   1.45023836e-08   4.99018428e-08   4.32527344e-08
   6.13699020e+03   1.55729136e-08   1.44702429e-08   4.98991043e-08   4.31611020e-08
   6.13719020e+03   1.56062578e-08   1.44485034e-08   4.98990478e-08   4.31024340e-08
   6.13739020e+03   1.55738196e-08   1.44564790e-08   4.98977871e-08   4.30512270e-08
   6.13759020e+03   1.55938661e-08   1.44484634e-08   4.98944123e-08   4.31328574e-08
   6.13779020e+03   1.55813659e-08   1.44673103e-08   4.98905527e-08   4.31778512e-08
   6.13799020e+03   1.55801628e-08   1.45224644e-08   4.98896367e-08   4.32593272e-08
   6.13819020e+03   1.55690073e-08   1.45189944e-08   4.98865909e-08   4.33597597e-08
   6.13839020e+03   1.55857294e-08   1.45449855e-08   4.98841569e-08   4.33418826e-08
   6.13859020e+03   1.55712473e-08   1.44982415e-08   4.98810235e-08   4.32919143e-08
   6.13879020e+03   1.55667301e-08   1.44896079e-08   4.98824668e-08   4.31843047e-08
   6.13899020e+03   1.55761473e-08   1.44335027e-08   4.98788010e-08   4.31013633e-08
   6.13919020e+03   1.55649936e-08   1.44237984e-08   4.98751324e-08   4.30439780e-08
   6.13939020e+03   1.55578287e-08   1.44317593e-08   4.98730943e-08   4.30899071e-08
   6.13959020e+03   1.55845097e-08   1.44924438e-08   4.98703353e-08   4.31699524e-08
   6.13979020e+03   1.55514582e-08   1.45189398e-08   4.98670859e-08   4.32814079e-08
   6.13999020e+03   1.55648436e-08   1.45339608e-08   4.98649592e-08   4.33470685e-08
   6.14019020e+03   1.55716120e-08   1.45206644e-08   4.98634251e-08   4.33348243e-08
   6.14039020e+03   1.55717435e-08   1.45154654e-08   4.98612742e-08   4.32821888e-08
   6.14059020e+03   1.55572747e-08   1.44768913e-08   4.98577781e-08   4.31886028e-08
   6.14079020e+03   1.55746665e-08   1.44510902e-08   4.98548645e-08   4.30972164e-08
   6.14099020e+03   1.55515702e-08   1.44493644e-08   4.98528986e-08   4.30760433e-08
   6.14119020e+03   1.55643053e-08   1.44711312e-08   4.98501739e-08   4.30902398e-08
   6.14139020e+03   1.55611197e-08   1.44757187e-08   4.98478984e-08   4.31762195e-08
   6.14159020e+03   1.55718815e-08   1.44964223e-08   4.98488609e-08   4.32767523e-08
   6.14179020e+03   1.55746771e-08   1.45177686e-08   4.98461254e-08   4.33411761e-08
   6.14199020e+03   1.55814679e-08   1.45218164e-08   4.98427373e-08   4.33320084e-08
   6.14219020e+03   1.55616590e-08   1.45085306e-08   4.98409431e-08   4.32945337e-08
   6.14239020e+03   1.55677750e-08   1.45056461e-08   4.98388245e-08   4.32142528e-08
   6.14259020e+03   1.55460068e-08   1.44453010e-08   4.98368983e-08   4.31213755e-08
   6.14279020e+03   1.55713763e-08   1.44355716e-08   4.98343858e-08   4.30706807e-08
   6.14299020e+03   1.55469414e-08   1.44247118e-08   4.98324494e-08   4.30911555e-08
   6.14319020e+03   1.55670001e-08   1.44872046e-08   4.98308578e-08   4.31289471e-08
   6.14339020e+03   1.55624866e-08   1.45016191e-08   4.98359476e-08   4.32654424e-08
   6.14359020e+03   1.55606328e-08   1.45004687e-08   4.98332225e-08   4.33052434e-08
   6.14379020e+03   1.55640971e-08   1.45340242e-08   4.98277313e-08   4.33511406e-08
   6.14399020e+03   1.55595850e-08   1.45212869e-08   4.98239124e-08   4.32977563e-08
   6.14419020e+03   1.55364970e-08   1.44728269e-08   4.98220351e-08   4.32244998e-08
   6.14439020e+03   1.55718437e-08   1.44762811e-08   4.98177483e-08   4.31075813e-08
   6.14459020e+03   1.55566874e-08   1.44303919e-08   4.98168135e-08   4.30813194e-08
   6.14479020e+03   1.55601543e-08   1.44544506e-08   4.98155580e-08   4.30543396e-08
   6.14499020e+03   1.55490003e-08   1.44751419e-08   4.98142793e-08   4.31345306e-08
   6.14519020e+03   1.55491432e-08   1.45143936e-08   4.98125564e-08   4.32292057e-08
   6.14539020e+03   1.55413194e-08   1.45271483e-08   4.98098581e-08   4.33090847e-08
   6.14559020e+03   1.55653917e-08   1.45422529e-08   4.98069378e-08   4.33283508e-08
   6.14579020e+03   1.55409420e-08   1.45167414e-08   4.98031347e-08   4.33351096e-08
   6.14599020e+03   1.55590295e-08   1.44792035e-08   4.98032210e-08   4.32454310e-08
   6.14619020e+03   1.55246507e-08   1.44774827e-08   4.98038787e-08   4.31453654e-08
   6.14639020e+03   1.55666482e-08   1.44338320e-08   4.98003029e-08   4.30859925e-08
   6.14659020e+03   1.55382014e-08   1.44315446e-08   4.97980182e-08   4.30505361e-08
   6.14679020e+03   1.55622840e-08   1.44798143e-08   4.97964839e-08   4.31154573e-08
   6.14699020e+03   1.55444716e-08   1.44850153e-08   4.97948311e-08   4.32250173e-08
   6.14719020e+03   1.55572566e-08   1.45284362e-08   4.97929051e-08   4.32785546e-08
   6.14739020e+03   1.55507518e-08   1.45093182e-08   4.97935804e-08   4.33407968e-08
   6.14759020e+03   1.55582229e-08   1.45499868e-08   4.97899709e-08   4.33556504e-08
   6.14779020e+03   1.55450655e-08   1.45029798e-08   4.97873951e-08   4.32403360e-08
   6.14799020e+03   1.55432207e-08   1.44885398e-08   4.97862779e-08   4.31492578e-08
   6.14819020e+03   1.55287574e-08   1.44292945e-08   4.97838214e-08   4.30856917e-08
   6.14839020e+03   1.55555000e-08   1.44539847e-08   4.97822959e-08   4.30418637e-08
   6.14859020e+03   1.55536548e-08   1.44350425e-08   4.97826136e-08   4.31245840e-08
   6.14879020e+03   1.55618040e-08   1.45146499e-08   4.97786884e-08   4.32024022e-08
   6.14899020e+03   1.55273632e-08   1.45059730e-08   4.97757754e-08   4.32958910e-08
   6.14919020e+03   1.55427986e-08   1.45356023e-08   4.97741395e-08   4.33210038e-08
   6.14939020e+03   1.55369661e-08   1.45321341e-08   4.97731000e-08   4.33172873e-08
   6.14959020e+03   1.55304728e-08   1.45013937e-08   4.97697465e-08   4.32736558e-08
   6.14979020e+03   1.55432592e-08   1.44788562e-08   4.97719573e-08   4.31699974e-08
   6.14999020e+03   1.55354309e-08   1.44500534e-08   4.97683954e-08   4.30923009e-08
   6.15019020e+03   1.55568938e-08   1.44265177e-08   4.97646811e-08   4.30766920e-08
   6.15039020e+03   1.55357393e-08   1.44500810e-08   4.97634744e-08   4.31100965e-08
   6.15059020e+03   1.55325691e-08   1.44980161e-08   4.97612271e-08   4.31757700e-08
   6.15079020e+03   1.55353845e-08   1.45276435e-08   4.97599831e-08   4.32655282e-08
   6.15099020e+03   1.55235741e-08   1.45422273e-08   4.97571633e-08   4.33250981e-08
   6.15119020e+03   1.55536832e-08   1.45090978e-08   4.97571097e-08   4.33198540e-08
   6.15139020e+03   1.55305314e-08   1.45050592e-08   4.97573392e-08   4.32756525e-08
   6.15159020e+03   1.55493338e-08   1.44784431e-08   4.97549109e-08   4.31755225e-08
   6.15179020e+03   1.55375000e-08   1.44421332e-08   4.97531087e-08   4.30974699e-08
   6.15199020e+03   1.55343298e-08   1.44571227e-08   4.97522004e-08   4.30706814e-08
   6.15219020e+03   1.55118877e-08   1.44461950e-08   4.97545971e-08   4.30996191e-08
   6.15239020e+03   1.55299880e-08   1.44715902e-08   4.97520450e-08   4.31758517e-08
   6.15259020e+03   1.55208357e-08   1.44999814e-08   4.97489172e-08   4.32835351e-08
